cdm_manifest,cdm_manifest_path,cdm_source_file,cdm_entity_name,cdm_attribute_name,cdm_display_name,description,cdm_semantic_meanings,cdm_data_type,cdm_data_format,is_primary_key,is_nullable,is_foreign_key,cdm_related_manifest,cdm_related_entity,cdm_related_attribute,cdm_related_manifest_source_file,dbt_schema_name,dbt_model_name,dbt_column_name,dbt_related_schema_name,dbt_related_model_name,dbt_related_column_name,dbt_data_type,duckdb_data_type,bigquery_data_type,pandas_data_type,dbt_labels
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1AddressId,Address 1: ID,Unique identifier for address 1.,means.identity.entityId,guid,CdmDataFormat.GUID,True,False,False,,,,,non_profit_volunteers,project,address1_address_id,,,,STRING,UUID,STRING,object,category:identity|subcategory:entityId|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1AddressTypeCode,Address 1: Address Type,"Type of address for address 1, such as billing, shipping, or primary address.",,int32,CdmDataFormat.INT32,False,,False,,,,,non_profit_volunteers,project,address1_address_type_code,,,,INT,INTEGER,INT64,Int32,
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1AddressTypeCode_display,,,means.reference.displayText,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_address_type_code_display,,,,STRING,VARCHAR,STRING,object,category:reference|subcategory:displayText|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1Name,Address 1: Name,Name to enter for address 1.,means.identity.name,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:name|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1Line1,Street 1,First line for entering address 1 information.,means.location.address,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_line1,,,,STRING,VARCHAR,STRING,object,category:location|subcategory:address|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1Line2,Street 2,Second line for entering address 1 information.,means.location.address,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_line2,,,,STRING,VARCHAR,STRING,object,category:location|subcategory:address|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1Line3,Street 3,Third line for entering address 1 information.,means.location.address,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_line3,,,,STRING,VARCHAR,STRING,object,category:location|subcategory:address|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1City,City,City name for address 1.,means.location.city,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_city,,,,STRING,VARCHAR,STRING,object,category:location|subcategory:city|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1StateOrProvince,State/Province,State or province for address 1.,means.location.stateOrProvince,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_state_or_province,,,,STRING,VARCHAR,STRING,object,category:location|subcategory:stateOrProvince|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1County,Address 1: County,County name for address 1.,means.location.county,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_county,,,,STRING,VARCHAR,STRING,object,category:location|subcategory:county|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1Country,Country/Region,Country/region name in address 1.,means.location.country,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_country,,,,STRING,VARCHAR,STRING,object,category:location|subcategory:country|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1PostOfficeBox,Address 1: Post Office Box,Post office box number for address 1.,,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_post_office_box,,,,STRING,VARCHAR,STRING,object,
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1PostalCode,ZIP/Postal Code,ZIP Code or postal code for address 1.,means.location.postalCode,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_postal_code,,,,STRING,VARCHAR,STRING,object,category:location|subcategory:postalCode|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1UTCOffset,Address 1: UTC Offset,UTC offset for address 1. This is the difference between local time and standard Coordinated Universal Time.,means.location.timezone,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_utc_offset,,,,STRING,VARCHAR,STRING,object,category:location|subcategory:timezone|role:dimension
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1UPSZone,Address 1: UPS Zone,United Parcel Service (UPS) zone for address 1.,,string,CdmDataFormat.STRING,False,,False,,,,,non_profit_volunteers,project,address1_ups_zone,,,,STRING,VARCHAR,STRING,object,
nonProfitVolunteers,local:/core/applicationCommon/foundationCommon/crmCommon/accelerators/nonProfit/nonProfitVolunteers/nonProfitVolunteers.2.4.manifest.cdm.json,Project.2.4.cdm.json/Project,Project,address1Latitude,Address 1: Latitude,Latitude for address 1.,means.location.latitude,double,CdmDataFormat.DOUBLE,False,,False,,,,,non_profit_volunteers,project,address1_latitude,,,,FLOAT,DOUBLE,FLOAT64,float64,category:location|subcategory:latitude|role:dimension
