cdm_manifest,cdm_manifest_path,cdm_source_file,cdm_entity_name,cdm_attribute_name,cdm_display_name,description,cdm_semantic_meanings,cdm_data_type,cdm_data_format,is_primary_key,is_nullable,is_foreign_key,cdm_related_manifest,cdm_related_entity,cdm_related_attribute,cdm_related_manifest_source_file,dbt_schema_name,dbt_model_name,dbt_column_name,dbt_related_schema_name,dbt_related_model_name,dbt_related_column_name,dbt_data_type,duckdb_data_type,bigquery_data_type,pandas_data_type,dbt_labels
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,createdBy,Created By,Unique identifier of the user who created the organization.,means.identity.entityId,guid,CdmDataFormat.GUID,True,False,True,SOAClienteling,User,id,local:/Retail/SOAClienteling/SOAClienteling.manifest.cdm.json,administration_health_services,healthcare_service_available_time,created_by,soa_clienteling,user,id,STRING,UUID,STRING,object,category:identity|subcategory:entityId|role:dimension
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,systemUserId,System User,Unique identifier of the system user for the organization.,means.identity.entityId,guid,CdmDataFormat.GUID,True,False,False,,,,,administration_health_services,healthcare_service_available_time,system_user_id,,,,STRING,UUID,STRING,object,category:identity|subcategory:entityId|role:dimension
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,id,Organization ,Unique identifier of the organization associated with the user.,,guid,CdmDataFormat.GUID,False,,True,electronicMedicalRecordsAccelerator,Organization,id,local:/manifests/electronicMedicalRecordsAccelerator.manifest.cdm.json,administration_health_services,healthcare_service_available_time,id,electronic_medical_records_accelerator,organization,id,STRING,UUID,STRING,object,
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,firstName,First Name,First name of the user.,means.identity.person.firstName,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,first_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:person|type:firstName|pii:true|role:dimension
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,salutation,Salutation,Salutation for correspondence with the user.,,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,salutation,,,,STRING,VARCHAR,STRING,object,
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,middleName,Middle Name,Middle name of the user.,means.identity.person.middleName,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,middle_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:person|type:middleName|pii:true|role:dimension
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,lastName,Last Name,Last name of the user.,means.identity.person.lastName,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,last_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:person|type:lastName|pii:true|role:dimension
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,personalEMailAddress,Email 2,Personal email address of the user.,means.identity.service.email,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,personal_e_mail_address,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:email|pii:true|role:dimension
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,fullName,Full Name,Full name of the user.,means.identity.person.fullName,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,full_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:person|type:fullName|pii:true|role:dimension
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,nickName,Nickname,Nickname of the user.,means.identity.name,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,nick_name,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:name|role:dimension
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,title,Title,Title of the user.,,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,title,,,,STRING,VARCHAR,STRING,object,
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,internalEMailAddress,Primary Email,Internal email address for the user.,means.identity.service.email,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,internal_e_mail_address,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:email|pii:true|role:dimension
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,jobTitle,Job Title,Job title of the user.,,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,job_title,,,,STRING,VARCHAR,STRING,object,
AdministrationHealthServices,local:/Healthcare/Administration/AdministrationHealthServices/AdministrationHealthServices.1.2.manifest.cdm.json,HealthcareServiceAvailableTime.1.2.cdm.json/HealthcareServiceAvailableTime,HealthcareServiceAvailableTime,mobileAlertEMail,Mobile Alert Email,Mobile alert email address for the user.,means.identity.service.email,string,CdmDataFormat.STRING,False,,False,,,,,administration_health_services,healthcare_service_available_time,mobile_alert_e_mail,,,,STRING,VARCHAR,STRING,object,category:identity|subcategory:service|type:email|pii:true|role:dimension
