cdm_manifest,cdm_manifest_path,cdm_source_file,cdm_entity_name,cdm_attribute_name,cdm_display_name,description,cdm_semantic_meanings,cdm_data_type,cdm_data_format,is_primary_key,is_nullable,is_foreign_key,cdm_related_manifest,cdm_related_entity,cdm_related_attribute,cdm_related_manifest_source_file,dbt_schema_name,dbt_model_name,dbt_column_name,dbt_related_schema_name,dbt_related_model_name,dbt_related_column_name,dbt_data_type,duckdb_data_type,bigquery_data_type,pandas_data_type,dbt_labels
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,ReasonCode,Identification,,,string,CdmDataFormat.STRING,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,reason_code,,,,STRING,VARCHAR,STRING,object,
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,Description,,,,string,CdmDataFormat.STRING,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,description,,,,STRING,VARCHAR,STRING,object,
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,State,,,,string,CdmDataFormat.STRING,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,state,,,,STRING,VARCHAR,STRING,object,
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,Classification,,,,int64,CdmDataFormat.INT64,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,classification,,,,BIGINT,BIGINT,INT64,Int64,
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,SpedCode,,,,string,CdmDataFormat.STRING,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,sped_code,,,,STRING,VARCHAR,STRING,object,
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,OccurrenceCode,,,,string,CdmDataFormat.STRING,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,occurrence_code,,,,STRING,VARCHAR,STRING,object,
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,ValidFrom,,,means.measurement.date,unknown,CdmDataFormat.UNKNOWN,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,valid_from,,,,,,,,category:measurement|subcategory:date|role:dimension
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,ValidTo,,,means.measurement.date,unknown,CdmDataFormat.UNKNOWN,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,valid_to,,,,,,,,category:measurement|subcategory:date|role:dimension
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,RecId,,,,int64,CdmDataFormat.INT64,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,rec_id,,,,BIGINT,BIGINT,INT64,Int64,
FiscalBooks_BR,local:/core/operationsCommon/Entities/Finance/FiscalBooks_BR/FiscalBooks_BR.1.2.manifest.cdm.json,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR,DataAreaId,,,,string,CdmDataFormat.STRING,False,,False,,,,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,data_area_id,,,,STRING,VARCHAR,STRING,object,
