cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
MarketingSolution,PhoneCallActivityMarketingTemplate,PhoneCallActivityMarketingTemplate.1.2.cdm.json/PhoneCallActivityMarketingTemplate,,marketing_solution,phone_call_activity_marketing_template,createdBy
MarketingSolution,PortalSettings,PortalSettings.1.1.cdm.json/PortalSettings,,marketing_solution,portal_settings,createdBy
MarketingSolution,RedirectURL,RedirectURL.1.1.cdm.json/RedirectURL,,marketing_solution,redirect_url,createdBy
MarketingSolution,Segment,Segment.1.2.cdm.json/Segment,,marketing_solution,segment,createdBy
MarketingSolution,SegmentTemplate,SegmentTemplate.1.2.cdm.json/SegmentTemplate,,marketing_solution,segment_template,createdBy
MarketingSolution,DomainAuthentication,DomainAuthentication.1.2.cdm.json/DomainAuthentication,,marketing_solution,domain_authentication,createdBy
MarketingSolution,TaskActivityMarketingTemplate,TaskActivityMarketingTemplate.1.2.cdm.json/TaskActivityMarketingTemplate,,marketing_solution,task_activity_marketing_template,createdBy
MarketingSolution,UICConfig,UICConfig.1.1.cdm.json/UICConfig,,marketing_solution,uic_config,createdBy
MarketingSolution,UserGeoRegion,UserGeoRegion.1.2.cdm.json/UserGeoRegion,User geographical region that affects geopolitically sensitive data. Keep just one geo region per user to ensure consistency of this data.,marketing_solution,user_geo_region,createdBy
MarketingSolution,UserSetting,UserSetting.1.1.cdm.json/UserSetting,,marketing_solution,user_setting,createdBy
MarketingSolution,MarketingWebsite,MarketingWebsite.1.2.cdm.json/MarketingWebsite,,marketing_solution,marketing_website,createdBy
MarketingSolution,PhoneCall,PhoneCall.1.2.cdm.json/PhoneCall,Activity to track a telephone call.,marketing_solution,phone_call,createdBy
MarketingSolution,ProcessSession,ProcessSession.1.1.cdm.json/ProcessSession,,marketing_solution,process_session,createdBy
MarketingSolution,Task,Task.1.2.cdm.json/Task,Generic activity representing work needed to be done.,marketing_solution,task,createdBy
