cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
FinancialServicesCommonDataModel CDM manifest,Account,Account.1.0.1.cdm.json/Account,Business that represents a customer or potential customer. The company that is billed in business transactions.,financial_services_common_data_model_cd_mmanifest,account,accountId
FinancialServicesCommonDataModel CDM manifest,Contact,Contact.1.1.cdm.json/Contact,"Person with whom a business unit has a relationship, such as customer, supplier, and colleague.",financial_services_common_data_model_cd_mmanifest,contact,contactId
FinancialServicesCommonDataModel CDM manifest,ApplicationDocument,Applicationdocument.1.1.cdm.json/ApplicationDocument,Document filled out by a potential borrower to apply for a loan; provides financial and other information to the lender.,financial_services_common_data_model_cd_mmanifest,application_document,applicationDocumentId
FinancialServicesCommonDataModel CDM manifest,Bank,Bank.1.1.cdm.json/Bank,The bank that the branch is associated with.,financial_services_common_data_model_cd_mmanifest,bank,bankId
FinancialServicesCommonDataModel CDM manifest,Branch,Branch.1.1.cdm.json/Branch,"The branch of the main bank, when borrower applies for a loan at a branch.",financial_services_common_data_model_cd_mmanifest,branch,branchId
FinancialServicesCommonDataModel CDM manifest,CustomDocument,Customdocument.1.1.cdm.json/CustomDocument,"Any document that is requested by or accepted by the bank, e.g. for the borrower's loan application.",financial_services_common_data_model_cd_mmanifest,custom_document,customDocumentId
FinancialServicesCommonDataModel CDM manifest,Group,Group.1.1.cdm.json/Group,An association of several customers allowing e.g. the representation of households,financial_services_common_data_model_cd_mmanifest,group,groupId
FinancialServicesCommonDataModel CDM manifest,GroupMember,Groupmember.1.1.cdm.json/GroupMember,An association between a customer and a Group.,financial_services_common_data_model_cd_mmanifest,group_member,groupMemberId
