cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
default,EmailBlockedTrialQuotaExceeded,emailblockedtrialquotaexceeded.1.0.cdm.json/EmailBlockedTrialQuotaExceeded,,default,email_blocked_trial_quota_exceeded,MessageId
default,EmailBounceCacheBlocked,emailbouncecacheblocked.1.0.cdm.json/EmailBounceCacheBlocked,,default,email_bounce_cache_blocked,MessageId
default,EmailBounced,emailbounced.1.0.cdm.json/EmailBounced,,default,email_bounced,CustomerJourneyId
default,EmailCcSent,emailccsent.1.0.cdm.json/EmailCcSent,,default,email_cc_sent,MessageId
default,EmailClicked,emailclicked.1.0.cdm.json/EmailClicked,,default,email_clicked,
default,EmailContainsBlacklistedLinks,emailcontainsblacklistedlinks.1.0.cdm.json/EmailContainsBlacklistedLinks,,default,email_contains_blacklisted_links,
default,EmailDelivered,emaildelivered.1.0.cdm.json/EmailDelivered,,default,email_delivered,MessageId
default,EmailFeedbackLoop,emailfeedbackloop.1.0.cdm.json/EmailFeedbackLoop,,default,email_feedback_loop,MessageId
default,EmailForwarded,emailforwarded.1.0.cdm.json/EmailForwarded,,default,email_forwarded,
default,EmailHardBounced,emailhardbounced.1.0.cdm.json/EmailHardBounced,,default,email_hard_bounced,MessageId
default,EmailHardRemoteBounced,emailhardremotebounced.1.0.cdm.json/EmailHardRemoteBounced,,default,email_hard_remote_bounced,CustomerJourneyId
default,EmailOpened,emailopened.1.0.cdm.json/EmailOpened,,default,email_opened,
default,EmailSendingFailed,emailsendingfailed.1.0.cdm.json/EmailSendingFailed,,default,email_sending_failed,
default,EmailSent,emailsent.1.0.cdm.json/EmailSent,,default,email_sent,AccountId
default,EmailSoftBounced,emailsoftbounced.1.0.cdm.json/EmailSoftBounced,,default,email_soft_bounced,MessageId
default,EmailSoftRemoteBounced,emailsoftremotebounced.1.0.cdm.json/EmailSoftRemoteBounced,,default,email_soft_remote_bounced,CustomerJourneyId
default,EmailSubscriptionSubmit,emailsubscriptionsubmit.1.0.cdm.json/EmailSubscriptionSubmit,,default,email_subscription_submit,
default,EntityDeleted,entitydeleted.1.0.cdm.json/EntityDeleted,,default,entity_deleted,
default,EventCheckIn,eventcheckin.1.0.cdm.json/EventCheckIn,,default,event_check_in,EventCheckInId
default,EventRegistration,eventregistration.1.0.cdm.json/EventRegistration,,default,event_registration,EventRegistrationId
default,EventRegistrationCanceled,eventregistrationcanceled.1.0.cdm.json/EventRegistrationCanceled,,default,event_registration_canceled,
default,FormsProSurveyOpened,formsprosurveyopened.1.0.cdm.json/FormsProSurveyOpened,,default,forms_pro_survey_opened,SendingId
default,FormsProSurveyQuestionAnswered,formsprosurveyquestionanswered.1.0.cdm.json/FormsProSurveyQuestionAnswered,,default,forms_pro_survey_question_answered,BusinessUnitId
default,FormsProSurveySubmitted,formsprosurveysubmitted.1.0.cdm.json/FormsProSurveySubmitted,,default,forms_pro_survey_submitted,BusinessUnitId
default,FormSubmitted,formsubmitted.1.0.cdm.json/FormSubmitted,,default,form_submitted,BusinessUnitId
default,FormVisited,formvisited.1.0.cdm.json/FormVisited,,default,form_visited,
default,InvalidRecipientAddress,invalidrecipientaddress.1.0.cdm.json/InvalidRecipientAddress,,default,invalid_recipient_address,BusinessUnitId
default,InvalidReplyToAddress,invalidreplytoaddress.1.0.cdm.json/InvalidReplyToAddress,,default,invalid_reply_to_address,BusinessUnitId
default,InvalidSenderAddress,invalidsenderaddress.1.0.cdm.json/InvalidSenderAddress,,default,invalid_sender_address,BusinessUnitId
default,JourneyEvent,journeyevent.1.0.cdm.json/JourneyEvent,,default,journey_event,BusinessUnitId
default,LeadScoreBoost,leadscoreboost.1.0.cdm.json/LeadScoreBoost,,default,lead_score_boost,
default,LinkedInFormSubmission,linkedinformsubmission.1.0.cdm.json/LinkedInFormSubmission,,default,linked_in_form_submission,BusinessUnitId
default,MissingDataAccessPrivileges,missingdataaccessprivileges.1.0.cdm.json/MissingDataAccessPrivileges,,default,missing_data_access_privileges,
default,OutOfEmailCredits,outofemailcredits.1.0.cdm.json/OutOfEmailCredits,,default,out_of_email_credits,
default,PassThroughActivityContactProcessed,passthroughactivitycontactprocessed.1.0.cdm.json/PassThroughActivityContactProcessed,,default,pass_through_activity_contact_processed,BusinessUnitId
default,PushNotificationLinkClicked,pushnotificationlinkclicked.1.0.cdm.json/PushNotificationLinkClicked,,default,push_notification_link_clicked,
default,PushNotificationNotSent,pushnotificationnotsent.1.0.cdm.json/PushNotificationNotSent,,default,push_notification_not_sent,
default,PushNotificationOpened,pushnotificationopened.1.0.cdm.json/PushNotificationOpened,,default,push_notification_opened,
default,PushNotificationSent,pushnotificationsent.1.0.cdm.json/PushNotificationSent,,default,push_notification_sent,
default,RedirectLinkClicked,redirectlinkclicked.1.0.cdm.json/RedirectLinkClicked,,default,redirect_link_clicked,
default,SchedulerActivityContactProcessed,scheduleractivitycontactprocessed.1.0.cdm.json/SchedulerActivityContactProcessed,,default,scheduler_activity_contact_processed,BusinessUnitId
default,SegmentMembersCountChanged,segmentmemberscountchanged.1.0.cdm.json/SegmentMembersCountChanged,,default,segment_members_count_changed,
default,SegmentRelationshipEdited,segmentrelationshipedited.1.0.cdm.json/SegmentRelationshipEdited,,default,segment_relationship_edited,
default,SegmentSubscribed,segmentsubscribed.1.0.cdm.json/SegmentSubscribed,,default,segment_subscribed,
default,SegmentUnsubscribed,segmentunsubscribed.1.0.cdm.json/SegmentUnsubscribed,,default,segment_unsubscribed,
default,SessionRegistrationCanceled,sessionregistrationcanceled.1.0.cdm.json/SessionRegistrationCanceled,,default,session_registration_canceled,
default,SmsBounced,smsbounced.1.0.cdm.json/SmsBounced,,default,sms_bounced,MessageId
default,SmsDelivered,smsdelivered.1.0.cdm.json/SmsDelivered,,default,sms_delivered,BusinessUnitId
default,SmsLinkClicked,smslinkclicked.1.0.cdm.json/SmsLinkClicked,,default,sms_link_clicked,BusinessUnitId
default,SmsNotSent,smsnotsent.1.0.cdm.json/SmsNotSent,,default,sms_not_sent,
default,SmsReceived,smsreceived.1.0.cdm.json/SmsReceived,,default,sms_received,BusinessUnitId
default,SmsSent,smssent.1.0.cdm.json/SmsSent,,default,sms_sent,BusinessUnitId
default,SplitterActivityContactProcessed,splitteractivitycontactprocessed.1.0.cdm.json/SplitterActivityContactProcessed,,default,splitter_activity_contact_processed,BusinessUnitId
default,SurveyResponse,surveyresponse.1.0.cdm.json/SurveyResponse,,default,survey_response,BusinessUnitId
default,TriggerActivityContactProcessed,triggeractivitycontactprocessed.1.0.cdm.json/TriggerActivityContactProcessed,,default,trigger_activity_contact_processed,BusinessUnitId
default,TriggerCrmWorkflowActivityContactProcessed,triggercrmworkflowactivitycontactprocessed.1.0.cdm.json/TriggerCrmWorkflowActivityContactProcessed,,default,trigger_crm_workflow_activity_contact_processed,BusinessUnitId
default,WebsiteClicked,websiteclicked.1.0.cdm.json/WebsiteClicked,,default,website_clicked,BusinessUnitId
default,WebsiteVisited,websitevisited.1.0.cdm.json/WebsiteVisited,,default,website_visited,BusinessUnitId
