cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
HRM,HcmTitleEntity,HcmTitleEntity.1.0.1.cdm.json/HcmTitleEntity,,hrm,hcm_title_entity,
HRM,HcmContractorEntity,HcmContractorEntity.1.1.1.cdm.json/HcmContractorEntity,,hrm,hcm_contractor_entity,BackingTable_WorkCalendarTableRelationshipId
HRM,HcmJobTemplateTaskEntity,HcmJobTemplateTaskEntity.1.1.1.cdm.json/HcmJobTemplateTaskEntity,,hrm,hcm_job_template_task_entity,
HRM,HcmJobTypeEntity,HcmJobTypeEntity.1.0.1.cdm.json/HcmJobTypeEntity,,hrm,hcm_job_type_entity,
HRM,HcmPersonalContactOrganizationEntity,HcmPersonalContactOrganizationEntity.1.2.cdm.json/HcmPersonalContactOrganizationEntity,,hrm,hcm_personal_contact_organization_entity,Relationship_TitleRelationshipId
HRM,HcmJobDetailEntity,HcmJobDetailEntity.1.1.1.cdm.json/HcmJobDetailEntity,,hrm,hcm_job_detail_entity,Relationship_TitleRelationshipId
HRM,HcmJobTaskAssignmentEntity,HcmJobTaskAssignmentEntity.1.1.1.cdm.json/HcmJobTaskAssignmentEntity,,hrm,hcm_job_task_assignment_entity,Relationship_TitleRelationshipId
HRM,HcmWorkerEntity,HcmWorkerEntity.1.1.1.cdm.json/HcmWorkerEntity,,hrm,hcm_worker_entity,Relationship_TitleRelationshipId
HRM,HcmJobPreferredExamEntity,HcmJobPreferredExamEntity.1.1.1.cdm.json/HcmJobPreferredExamEntity,,hrm,hcm_job_preferred_exam_entity,Relationship_TitleRelationshipId
HRM,HcmPositionUnionAgreementEntity,HcmPositionUnionAgreementEntity.1.1.1.cdm.json/HcmPositionUnionAgreementEntity,,hrm,hcm_position_union_agreement_entity,Relationship_JobRelationshipId
HRM,HcmJobEntity,HcmJobEntity.1.1.1.cdm.json/HcmJobEntity,,hrm,hcm_job_entity,Relationship_TitleRelationshipId
HRM,HcmEmploymentDetailEntity,HcmEmploymentDetailEntity.1.1.1.cdm.json/HcmEmploymentDetailEntity,,hrm,hcm_employment_detail_entity,Relationship_DimensionDimensionSetRelationshipId
HRM,HcmJobPreferredEducationDisciplineEntity,HcmJobPreferredEducationDisciplineEntity.1.1.1.cdm.json/HcmJobPreferredEducationDisciplineEntity,,hrm,hcm_job_preferred_education_discipline_entity,Relationship_TitleRelationshipId
HRM,HcmPositionHierarchyEntity,HcmPositionHierarchyEntity.1.1.1.cdm.json/HcmPositionHierarchyEntity,,hrm,hcm_position_hierarchy_entity,Relationship_JobRelationshipId
HRM,PayrollPayPeriodEntity,PayrollPayPeriodEntity.1.1.1.cdm.json/PayrollPayPeriodEntity,,hrm,payroll_pay_period_entity,
HRM,HcmWorkerContactEntity,HcmWorkerContactEntity.1.1.1.cdm.json/HcmWorkerContactEntity,,hrm,hcm_worker_contact_entity,Relationship_TitleRelationshipId
HRM,HcmPositionBaseEntity,HcmPositionBaseEntity.1.0.1.cdm.json/HcmPositionBaseEntity,,hrm,hcm_position_base_entity,
HRM,HcmJobFunctionEntity,HcmJobFunctionEntity.1.0.1.cdm.json/HcmJobFunctionEntity,,hrm,hcm_job_function_entity,
HRM,HcmJobPreferredCertificateEntity,HcmJobPreferredCertificateEntity.1.1.1.cdm.json/HcmJobPreferredCertificateEntity,,hrm,hcm_job_preferred_certificate_entity,Relationship_TitleRelationshipId
HRM,HcmEthnicOriginEntity,HcmEthnicOriginEntity.1.0.1.cdm.json/HcmEthnicOriginEntity,,hrm,hcm_ethnic_origin_entity,
HRM,HcmSigningLimitRevocationReasonCodeEntity,HcmSigningLimitRevocationReasonCodeEntity.1.0.1.cdm.json/HcmSigningLimitRevocationReasonCodeEntity,,hrm,hcm_signing_limit_revocation_reason_code_entity,
HRM,HcmEmployeeEntity,HcmEmployeeEntity.1.1.1.cdm.json/HcmEmployeeEntity,,hrm,hcm_employee_entity,Relationship_TitleRelationshipId
HRM,HcmPersonalContactPersonEntity,HcmPersonalContactPersonEntity.1.1.1.cdm.json/HcmPersonalContactPersonEntity,,hrm,hcm_personal_contact_person_entity,Relationship_TitleRelationshipId
HRM,PayrollPayCycleEntity,PayrollPayCycleEntity.1.0.1.cdm.json/PayrollPayCycleEntity,,hrm,payroll_pay_cycle_entity,
HRM,HcmLaborUnionAgreementEntity,HcmLaborUnionAgreementEntity.1.1.1.cdm.json/HcmLaborUnionAgreementEntity,,hrm,hcm_labor_union_agreement_entity,Relationship_LaborUnionRelationshipId
HRM,HcmWorkerBaseEntity,HcmWorkerBaseEntity.1.1.1.cdm.json/HcmWorkerBaseEntity,,hrm,hcm_worker_base_entity,
HRM,HcmPositionV2Entity,HcmPositionV2Entity.1.1.1.cdm.json/HcmPositionV2Entity,,hrm,hcm_position_v2_entity,Relationship_JobRelationshipId
HRM,HcmPositionWorkerAssignmentEntity,HcmPositionWorkerAssignmentEntity.1.1.1.cdm.json/HcmPositionWorkerAssignmentEntity,,hrm,hcm_position_worker_assignment_entity,Relationship_JobRelationshipId
HRM,KMAnswersByPersonEntity,KMAnswersByPersonEntity.1.2.cdm.json/KMAnswersByPersonEntity,,hrm,km_answers_by_person_entity,BackingTable_DirPartyBaseEntityRelationshipId
HRM,HcmTotalCompStatementSectionBenefitEntity,HcmTotalCompStatementSectionBenefitEntity.1.1.1.cdm.json/HcmTotalCompStatementSectionBenefitEntity,,hrm,hcm_total_comp_statement_section_benefit_entity,
HRM,HcmTotalCompStatementSectionHeaderEntity,HcmTotalCompStatementSectionHeaderEntity.1.0.1.cdm.json/HcmTotalCompStatementSectionHeaderEntity,,hrm,hcm_total_comp_statement_section_header_entity,
HRM,HcmWorkerSummaryEntity,HcmWorkerSummaryEntity.1.1.1.cdm.json/HcmWorkerSummaryEntity,,hrm,hcm_worker_summary_entity,Relationship_TitleRelationshipId
HRM,HcmWorkerBankAccountEntity,HcmWorkerBankAccountEntity.1.1.1.cdm.json/HcmWorkerBankAccountEntity,,hrm,hcm_worker_bank_account_entity,Relationship_WorkerRelationshipId
HRM,HcmJobTaskEntity,HcmJobTaskEntity.1.0.1.cdm.json/HcmJobTaskEntity,,hrm,hcm_job_task_entity,
HRM,HcmEmploymentEmployeeEntity,HcmEmploymentEmployeeEntity.1.1.1.cdm.json/HcmEmploymentEmployeeEntity,,hrm,hcm_employment_employee_entity,Relationship_TitleRelationshipId
HRM,HcmPositionDetailEntity,HcmPositionDetailEntity.1.1.1.cdm.json/HcmPositionDetailEntity,,hrm,hcm_position_detail_entity,Relationship_JobRelationshipId
HRM,HcmLanguageCodeEntity,HcmLanguageCodeEntity.1.0.1.cdm.json/HcmLanguageCodeEntity,,hrm,hcm_language_code_entity,
HRM,HcmEmploymentTermEntity,HcmEmploymentTermEntity.1.1.1.cdm.json/HcmEmploymentTermEntity,,hrm,hcm_employment_term_entity,Relationship_DimensionDimensionSetRelationshipId
HRM,HcmLaborUnionEntity,HcmLaborUnionEntity.1.0.1.cdm.json/HcmLaborUnionEntity,,hrm,hcm_labor_union_entity,
HRM,HcmSigningLimitAgreementEntity,HcmSigningLimitAgreementEntity.1.0.1.cdm.json/HcmSigningLimitAgreementEntity,,hrm,hcm_signing_limit_agreement_entity,
HRM,HcmJobBaseEntity,HcmJobBaseEntity.1.0.1.cdm.json/HcmJobBaseEntity,,hrm,hcm_job_base_entity,
HRM,HcmPositionDurationEntity,HcmPositionDurationEntity.1.1.1.cdm.json/HcmPositionDurationEntity,,hrm,hcm_position_duration_entity,Relationship_JobRelationshipId
HRM,HcmPositionTypeEntity,HcmPositionTypeEntity.1.0.1.cdm.json/HcmPositionTypeEntity,,hrm,hcm_position_type_entity,
