cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
CostAccounting,CAMImportedCostObjectDimensionMemberEntity,CAMImportedCostObjectDimensionMemberEntity.1.0.1.cdm.json/CAMImportedCostObjectDimensionMemberEntity,,cost_accounting,cam_imported_cost_object_dimension_member_entity,
CostAccounting,CAMAggregatedStatisticalEntryWithHierarchiesEntity,CAMAggregatedStatisticalEntryWithHierarchiesEntity.1.0.1.cdm.json/CAMAggregatedStatisticalEntryWithHierarchiesEntity,,cost_accounting,cam_aggregated_statistical_entry_with_hierarchies_entity,
CostAccounting,CAMImportedStatisticalDimensionMemberEntity,CAMImportedStatisticalDimensionMemberEntity.1.0.1.cdm.json/CAMImportedStatisticalDimensionMemberEntity,,cost_accounting,cam_imported_statistical_dimension_member_entity,
CostAccounting,CAMAggregatedCostEntryWithHierarchiesEntity,CAMAggregatedCostEntryWithHierarchiesEntity.1.0.1.cdm.json/CAMAggregatedCostEntryWithHierarchiesEntity,,cost_accounting,cam_aggregated_cost_entry_with_hierarchies_entity,
CostAccounting,CAMImportedCostElementDimensionMemberEntity,CAMImportedCostElementDimensionMemberEntity.1.0.1.cdm.json/CAMImportedCostElementDimensionMemberEntity,,cost_accounting,cam_imported_cost_element_dimension_member_entity,
CostAccounting,CAMImportedStatisticalMeasureEntity,CAMImportedStatisticalMeasureEntity.1.0.1.cdm.json/CAMImportedStatisticalMeasureEntity,,cost_accounting,cam_imported_statistical_measure_entity,
CostAccounting,CAMAggregatedCostEntryWithDefaultCostObjectHierarchyEntity,CAMAggregatedCostEntryWithDefaultCostObjectHierarchyEntity.1.0.1.cdm.json/CAMAggregatedCostEntryWithDefaultCostObjectHierarchyEntity,,cost_accounting,cam_aggregated_cost_entry_with_default_cost_object_hierarchy_entity,
CostAccounting,CAMImportedGeneralLedgerEntryEntity,CAMImportedGeneralLedgerEntryEntity.1.0.1.cdm.json/CAMImportedGeneralLedgerEntryEntity,,cost_accounting,cam_imported_general_ledger_entry_entity,
CostAccounting,CAMAggregatedStatisticalEntryWithDefaultCostObjectHierarchyEntity,CAMAggregatedStatisticalEntryWithDefaultCostObjectHierarchyEntity.1.0.1.cdm.json/CAMAggregatedStatisticalEntryWithDefaultCostObjectHierarchyEntity,,cost_accounting,cam_aggregated_statistical_entry_with_default_cost_object_hierarchy_entity,
