cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
AccountsPayable,VendConsInvoiceEntity,VendConsInvoiceEntity.1.1.1.cdm.json/VendConsInvoiceEntity,,accounts_payable,vend_cons_invoice_entity,Relationship_PaymTermRelationshipId
AccountsPayable,VendorInvoiceDocumentAttachmentEntity,VendorInvoiceDocumentAttachmentEntity.1.2.cdm.json/VendorInvoiceDocumentAttachmentEntity,,accounts_payable,vendor_invoice_document_attachment_entity,Relationship_MainAccountRelationshipId
AccountsPayable,VendorPaymentJournalHeaderEntity,VendorPaymentJournalHeaderEntity.1.1.1.cdm.json/VendorPaymentJournalHeaderEntity,,accounts_payable,vendor_payment_journal_header_entity,Relationship_DefaultDimensionSetRelationshipId
AccountsPayable,VendInvoiceRegisterLineEntity,VendInvoiceRegisterLineEntity.1.2.cdm.json/VendInvoiceRegisterLineEntity,,accounts_payable,vend_invoice_register_line_entity,
AccountsPayable,VendorFormSetupEntity,VendorFormSetupEntity.1.2.cdm.json/VendorFormSetupEntity,,accounts_payable,vendor_form_setup_entity,Relationship_CompanyRelationshipId
AccountsPayable,VendVendorParametersEntity,VendVendorParametersEntity.1.2.cdm.json/VendVendorParametersEntity,,accounts_payable,vend_vendor_parameters_entity,Relationship_MainAcountRelationshipId
AccountsPayable,VendPaymentBIInvoice,VendPaymentBIInvoice.1.2.cdm.json/VendPaymentBIInvoice,,accounts_payable,vend_payment_bi_invoice,Relationship_BankLCImportLineRelationshipId
AccountsPayable,VendorPostingProfileHeaderEntity,VendorPostingProfileHeaderEntity.1.2.cdm.json/VendorPostingProfileHeaderEntity,,accounts_payable,vendor_posting_profile_header_entity,Relationship_CompanyRelationshipId
AccountsPayable,VendPaymentBIVendorCustomerBalanceEntity,VendPaymentBIVendorCustomerBalanceEntity.1.2.cdm.json/VendPaymentBIVendorCustomerBalanceEntity,,accounts_payable,vend_payment_bi_vendor_customer_balance_entity,Relationship_LanguageTableRelationshipId
AccountsPayable,VendorInvoiceLineEntity,VendorInvoiceLineEntity.1.2.cdm.json/VendorInvoiceLineEntity,,accounts_payable,vendor_invoice_line_entity,Relationship_MainAccountRelationshipId
AccountsPayable,VendSettlementTax1099Entity,VendSettlementTax1099Entity.1.1.1.cdm.json/VendSettlementTax1099Entity,,accounts_payable,vend_settlement_tax1099_entity,Relationship_InventTransOriginRelationshipId
AccountsPayable,VendAdvancedInvoiceEntity,VendAdvancedInvoiceEntity.1.2.cdm.json/VendAdvancedInvoiceEntity,,accounts_payable,vend_advanced_invoice_entity,Relationship_BankConstantSymbolRelationshipId
AccountsPayable,VendorInvoiceSubLineEntity,VendorInvoiceSubLineEntity.1.2.cdm.json/VendorInvoiceSubLineEntity,,accounts_payable,vendor_invoice_sub_line_entity,Relationship_MainAccountRelationshipId
AccountsPayable,VendPaymentBIVendTransOpen,VendPaymentBIVendTransOpen.1.2.cdm.json/VendPaymentBIVendTransOpen,,accounts_payable,vend_payment_bi_vend_trans_open,Relationship_LanguageTableRelationshipId
AccountsPayable,VendorFiscalDocTextReferencedProcessEntity,VendorFiscalDocTextReferencedProcessEntity.1.1.1.cdm.json/VendorFiscalDocTextReferencedProcessEntity,,accounts_payable,vendor_fiscal_doc_text_referenced_process_entity,Relationship_DocuRefExt_BRRelationshipId
AccountsPayable,VendorPostingProfileLineEntity,VendorPostingProfileLineEntity.1.2.cdm.json/VendorPostingProfileLineEntity,,accounts_payable,vendor_posting_profile_line_entity,Relationship_MainAcountRelationshipId
AccountsPayable,VendPaymentBIUtilizedCashDisc,VendPaymentBIUtilizedCashDisc.1.2.cdm.json/VendPaymentBIUtilizedCashDisc,,accounts_payable,vend_payment_bi_utilized_cash_disc,Relationship_CashDiscountLedgerDimensionRelationshipId
AccountsPayable,VendInvoicePriceToleranceEntity,VendInvoicePriceToleranceEntity.1.2.cdm.json/VendInvoicePriceToleranceEntity,,accounts_payable,vend_invoice_price_tolerance_entity,Relationship_DefaultFinancialDimensionsDimensionSetRelationshipId
AccountsPayable,VendPaymentBIPaymentsInWorkflow,VendPaymentBIPaymentsInWorkflow.1.2.cdm.json/VendPaymentBIPaymentsInWorkflow,,accounts_payable,vend_payment_bi_payments_in_workflow,Relationship_LanguageTableRelationshipId
AccountsPayable,VendorPaymentJournalLineEntity,VendorPaymentJournalLineEntity.1.2.cdm.json/VendorPaymentJournalLineEntity,,accounts_payable,vendor_payment_journal_line_entity,Relationship_DefaultDimensionsForAccountDimensionSetRelationshipId
AccountsPayable,VendPaymentBIInvoicesDue,VendPaymentBIInvoicesDue.1.2.cdm.json/VendPaymentBIInvoicesDue,,accounts_payable,vend_payment_bi_invoices_due,Relationship_LanguageTableRelationshipId
AccountsPayable,VendFormletterVendorInvoiceFormPrintingConfigurationEntity,VendFormletterVendorInvoiceFormPrintingConfigurationEntity.1.2.cdm.json/VendFormletterVendorInvoiceFormPrintingConfigurationEntity,,accounts_payable,vend_formletter_vendor_invoice_form_printing_configuration_entity,Relationship_CompanyRelationshipId
AccountsPayable,VendorPaymentMethodEntity,VendorPaymentMethodEntity.1.2.cdm.json/VendorPaymentMethodEntity,,accounts_payable,vendor_payment_method_entity,Relationship_BridgingPostingAccountCombinationRelationshipId
AccountsPayable,PSNPurchasingCardVendTransEntity,PSNPurchasingCardVendTransEntity.1.2.cdm.json/PSNPurchasingCardVendTransEntity,,accounts_payable,psn_purchasing_card_vend_trans_entity,Relationship_BankAccountTableRelationshipId
