cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
Customer,DimAttributeCustGroupEntity,DimAttributeCustGroupEntity.1.2.cdm.json/DimAttributeCustGroupEntity,,customer,dim_attribute_cust_group_entity,Relationship_BankCustPaymIdTableRelationshipId
Customer,CustTableChangeProposalFieldEnablementEntity,CustTableChangeProposalFieldEnablementEntity.1.2.cdm.json/CustTableChangeProposalFieldEnablementEntity,,customer,cust_table_change_proposal_field_enablement_entity,Relationship_CompanyRelationshipId
