cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
Parameter,CustTableChangeProposalFieldEnablement,CustTableChangeProposalFieldEnablement.1.2.cdm.json/CustTableChangeProposalFieldEnablement,,parameter,cust_table_change_proposal_field_enablement,Relationship_CompanyRelationshipId
