cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
WorksheetHeader,LedgerJournalTable,LedgerJournalTable.1.2.cdm.json/LedgerJournalTable,,worksheet_header,ledger_journal_table,Relationship_BankConstantSymbolRelationshipId
