cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
ClinicalReasoningCore,DataRequirementCodeFilter,DataRequirementCodeFilter.1.2.cdm.json/DataRequirementCodeFilter,"Code filters specify additional constraints on the data, specifying the value set of interest for a particular element of the data.",clinical_reasoning_core,data_requirement_code_filter,createdBy
ClinicalReasoningCore,DataRequirementCodeFilterValueCode,DataRequirementCodeFilterValueCode.1.2.cdm.json/DataRequirementCodeFilterValueCode,The codes for the code filter.,clinical_reasoning_core,data_requirement_code_filter_value_code,createdBy
ClinicalReasoningCore,DataReqCodeFilterValueCodeableConcept,DataReqCodeFilterValueCodeableConcept.1.2.cdm.json/DataReqCodeFilterValueCodeableConcept,The Codeable Concepts for the code filter.,clinical_reasoning_core,data_req_code_filter_value_codeable_concept,createdBy
ClinicalReasoningCore,DataRequirementCodeFilterValueCoding,DataRequirementCodeFilterValueCoding.1.2.cdm.json/DataRequirementCodeFilterValueCoding,The Coding for the code filter.,clinical_reasoning_core,data_requirement_code_filter_value_coding,createdBy
ClinicalReasoningCore,DataRequirementDateFilter,DataRequirementDateFilter.1.1.cdm.json/DataRequirementDateFilter,Date filters specify additional constraints on the data in terms of the applicable date range for specific elements.,clinical_reasoning_core,data_requirement_date_filter,createdBy
ClinicalReasoningCore,DataRequirementMustSupport,DataRequirementMustSupport.1.2.cdm.json/DataRequirementMustSupport,Indicates that specific elements of the type are referenced by the knowledge module and must be supported by the consumer in order to obtain an effective evaluation.,clinical_reasoning_core,data_requirement_must_support,createdBy
ClinicalReasoningCore,DataRequirementProfile,DataRequirementProfile.1.2.cdm.json/DataRequirementProfile,"If specified, this indicates a profile that the input data must conform to, or that the output data will conform to.",clinical_reasoning_core,data_requirement_profile,createdBy
