cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
electronicMedicalRecords,CarePlan,CarePlan.2.4.cdm.json/CarePlan,"Describes the intention of how one or more practitioners intend to deliver care for a particular patient, group or community for a period of time, possibly limited to care for a specific condition",electronic_medical_records,care_plan,createdBy
electronicMedicalRecords,CarePlanActivity,CarePlanActivity.1.4.cdm.json/CarePlanActivity,"Identifies a planned action to occur as part of the plan. For example, a medication to be used, lab tests to perform, self-monitoring, education, etc.",electronic_medical_records,care_plan_activity,createdBy
electronicMedicalRecords,CarePlanActivityGoal,CarePlanActivityGoal.1.4.cdm.json/CarePlanActivityGoal,Internal reference that identifies the goals that this activity is intended to contribute towards meeting.,electronic_medical_records,care_plan_activity_goal,createdBy
electronicMedicalRecords,CarePlanActivityOutcome,CarePlanActivityOutcome.1.4.cdm.json/CarePlanActivityOutcome,"Identifies the outcome at the point when the status of the activity is assessed. For example, the outcome of an education activity could be patient understands (or not).",electronic_medical_records,care_plan_activity_outcome,createdBy
electronicMedicalRecords,CarePlanActivityOutcomeReference,CarePlanActivityOutcomeReference.1.4.cdm.json/CarePlanActivityOutcomeReference,Details of the outcome or action resulting from the activity.,electronic_medical_records,care_plan_activity_outcome_reference,createdBy
electronicMedicalRecords,CarePlanActivityPerformer,CarePlanActivityPerformer.1.4.cdm.json/CarePlanActivityPerformer,Identifies who's expected to be involved in the activity.,electronic_medical_records,care_plan_activity_performer,createdBy
electronicMedicalRecords,CarePlanActivityReason,CarePlanActivityReason.1.4.cdm.json/CarePlanActivityReason,Provides the rationale that drove the inclusion of this particular activity as part of the plan or the reason why the activity was prohibited.,electronic_medical_records,care_plan_activity_reason,createdBy
electronicMedicalRecords,CarePlanActivityReasonCode,CarePlanActivityReasonCode.1.4.cdm.json/CarePlanActivityReasonCode,Provides the rationale that drove the inclusion of this particular activity as part of the plan or the reason why the activity was prohibited.,electronic_medical_records,care_plan_activity_reason_code,createdBy
electronicMedicalRecords,CarePlanActivityReasonReference,CarePlanActivityReasonReference.1.4.cdm.json/CarePlanActivityReasonReference,Provides the health condition(s) that drove the inclusion of this particular activity as part of the plan.,electronic_medical_records,care_plan_activity_reason_reference,createdBy
electronicMedicalRecords,CarePlanAddresses,CarePlanAddresses.1.3.cdm.json/CarePlanAddresses,Identifies the conditions/problems/concerns/diagnoses/etc. whose management and/or mitigation are handled by this plan.,electronic_medical_records,care_plan_addresses,createdBy
electronicMedicalRecords,CarePlanAuthor,CarePlanAuthor.1.4.cdm.json/CarePlanAuthor,Identifies the individual(s) or organization who is responsible for the content of the care plan.,electronic_medical_records,care_plan_author,createdBy
electronicMedicalRecords,CarePlanBasedOn,CarePlanBasedOn.1.4.cdm.json/CarePlanBasedOn,A care plan that is fulfilled in whole or in part by this care plan.,electronic_medical_records,care_plan_based_on,createdBy
electronicMedicalRecords,CarePlanCareTeam,CarePlanCareTeam.1.4.cdm.json/CarePlanCareTeam,Identifies all people and organizations who are expected to be involved in the care envisioned by this plan.,electronic_medical_records,care_plan_care_team,createdBy
electronicMedicalRecords,CarePlanCategory,CarePlanCategory.1.4.cdm.json/CarePlanCategory,"Identifies what ""kind"" of plan this is to support differentiation between multiple co-existing plans; e.g. ""Home health"", ""psychiatric"", ""asthma"", ""disease management"", ""wellness plan"", etc.",electronic_medical_records,care_plan_category,createdBy
electronicMedicalRecords,CarePlanDefinition,CarePlanDefinition.1.4.cdm.json/CarePlanDefinition,"Identifies the protocol, questionnaire, guideline or other specification the care plan should be conducted in accordance with.",electronic_medical_records,care_plan_definition,createdBy
electronicMedicalRecords,CarePlanGoal,CarePlanGoal.2.4.cdm.json/CarePlanGoal,Describes the intended objective(s) of carrying out the care plan.,electronic_medical_records,care_plan_goal,createdBy
electronicMedicalRecords,CarePlanGoalMeasure,CarePlanGoalMeasure.1.3.cdm.json/CarePlanGoalMeasure,,electronic_medical_records,care_plan_goal_measure,createdBy
electronicMedicalRecords,CarePlanGoalOutcome,CarePlanGoalOutcome.1.4.cdm.json/CarePlanGoalOutcome,,electronic_medical_records,care_plan_goal_outcome,createdBy
electronicMedicalRecords,CarePlanPartOf,CarePlanPartOf.1.4.cdm.json/CarePlanPartOf,A larger care plan of which this particular care plan is a component or step.,electronic_medical_records,care_plan_part_of,createdBy
electronicMedicalRecords,CarePlanReplace,CarePlanReplace.1.4.cdm.json/CarePlanReplace,Completed or terminated care plan whose function is taken by this new care plan.,electronic_medical_records,care_plan_replace,createdBy
