cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
FiscalBooks_BR,FBReasonCodeForRestitutionComplementEntity_BR,FBReasonCodeForRestitutionComplementEntity_BR.1.2.cdm.json/FBReasonCodeForRestitutionComplementEntity_BR,,fiscal_books_br,fb_reason_code_for_restitution_complement_entity_br,Relationship_CompanyRelationshipId
FiscalBooks_BR,EFDocTechResponsibleInformationEntity,EFDocTechResponsibleInformationEntity.1.2.cdm.json/EFDocTechResponsibleInformationEntity,,fiscal_books_br,ef_doc_tech_responsible_information_entity,Relationship_AccountantRelationshipId
FiscalBooks_BR,FBFiscalDocumentAdjustmentCodeICMSTaxationCodesEntity,FBFiscalDocumentAdjustmentCodeICMSTaxationCodesEntity.1.2.cdm.json/FBFiscalDocumentAdjustmentCodeICMSTaxationCodesEntity,,fiscal_books_br,fb_fiscal_document_adjustment_code_icms_taxation_codes_entity,Relationship_FBFiscalDocumentAdjustmentCodeICMS_BRRelationshipId
FiscalBooks_BR,DimAttributeFiscalEstablishment_BREntity,DimAttributeFiscalEstablishment_BREntity.1.2.cdm.json/DimAttributeFiscalEstablishment_BREntity,,fiscal_books_br,dim_attribute_fiscal_establishment_br_entity,Relationship_AccountantRelationshipId
