cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
Worksheet,LedgerJournalParmPost,LedgerJournalParmPost.1.2.cdm.json/LedgerJournalParmPost,,worksheet,ledger_journal_parm_post,Relationship_BankConstantSymbolRelationshipId
Worksheet,AccountingDistributionTemplateDetail,AccountingDistributionTemplateDetail.1.2.cdm.json/AccountingDistributionTemplateDetail,,worksheet,accounting_distribution_template_detail,Relationship_CompanyInfoRelationshipId
