cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
productInsights,Asset,Asset.1.3.cdm.json/Asset,Place holder for Asset Entity from FSA,product_insights,asset,createdBy
productInsights,Signal,Signal.1.3.cdm.json/Signal,"An enriched telemetry signal from a product, service or device.",product_insights,signal,productId
