cdm_manifest,cdm_entity_name,cdm_source_file,description,dbt_schema_name,dbt_model_name,primary_key
operationsCommon,Common,Common.1.1.cdm.json/Common,,operations_common,common,
operationsCommon,DataEntityView,DataEntityView.1.0.1.cdm.json/DataEntityView,,operations_common,data_entity_view,
